"id","age","gender","orientation","relation_length","relation_type","se_share","se_antic","se_sync","se_persp","se_sim","se_realc","se_realev","se_cert","rel_identity_1","rel_identity_2","rel_identity_3","rel_identity_4","rel_identity_5","rel_identity_6","rel_identity_7","rel_identity_8","rel_identity_9","rel_identity_10","rel_identity_11","responsive_1","responsive_2","responsive_3","responsive_4","responsive_5","responsive_6","responsive_7","responsive_8","responsive_9","responsive_10","responsive_11","responsive_12","responsive_13","responsive_14","responsive_15","responsive_16","responsive_17","intimate_1","intimate_2","intimate_3","satisfact_1","satisfact_2","satisfact_3","satisfact_4","satisfact_5","satisfact_6"
223,42,2,1,10,4,6,5,5,7,3,4,5,2,4,4,6,5,5,7,5,2,3,3,4,7,6,7,7,6,7,7,7,7,7,6,7,7,7,7,6,7,5,7,7,7,6,6,6,6,7
224,31,2,1,11,5,5,3,6,5,7,4,5,5,7,6,7,5,7,7,7,2,1,5,6,6,7,7,7,7,6,7,7,7,7,5,6,5,7,7,6,6,6,7,6,6,5,6,7,6,7
225,38,2,1,11,5,6,6,5,6,5,4,6,5,4,4,7,4,5,6,4,6,6,2,2,6,6,6,6,6,6,5,6,5,7,6,5,6,6,6,6,6,5,6,6,7,4,7,7,5,4
226,35,2,1,11,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
227,38,2,1,11,5,5,3,5,6,5,1,7,6,7,7,7,7,7,7,7,7,1,7,7,6,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7
228,36,1,1,12,5,6,5,6,6,6,5,7,5,7,7,6,5,6,7,6,2,2,6,6,5,4,3,5,5,4,3,3,3,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,7
229,30,2,1,12,5,6,6,7,6,6,4,7,6,6,6,7,7,6,7,6,5,3,5,5,7,5,6,7,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,5,6,6,7
230,34,2,3,12,2,7,6,5,5,6,5,6,4,6,7,7,7,6,7,4,1,1,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,7,7,7,7,7
231,41,1,1,13,5,7,6,6,6,7,6,7,6,7,7,7,7,7,7,7,1,1,7,5,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,7,7,7,7,7,7,6,7
232,66,1,1,13,5,3,6,5,5,3,5,5,5,4,5,7,4,5,7,6,2,2,4,4,5,4,5,6,6,6,5,5,7,6,5,5,5,5,7,6,6,6,7,7,6,5,5,7,6,7
233,30,2,1,13,5,6,6,6,6,6,6,6,6,7,7,7,6,7,7,7,2,2,7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,5,6,6,7,7,7,7,7,7
234,35,2,1,14,5,4,5,3,3,3,2,6,2,7,6,6,3,4,3,5,2,2,3,4,6,4,6,7,6,5,5,5,4,5,5,5,2,4,6,6,4,4,6,5,5,5,4,5,3,7
235,NA,2,1,14,5,2,3,3,2,2,3,2,2,2,5,3,3,5,3,5,3,3,2,7,2,2,1,3,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2
236,35,2,1,14,5,5,6,6,6,6,4,3,3,7,7,7,7,7,6,7,7,1,5,7,7,7,6,6,7,7,6,7,7,6,7,7,6,7,7,6,7,7,7,7,7,7,7,7,7,7
237,39,2,1,15,5,5,3,3,5,5,5,6,5,6,6,6,6,6,6,6,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,7,7,7,7,7,7
238,45,2,1,15,5,3,5,3,5,2,5,5,4,4,5,6,4,5,6,4,5,3,6,4,6,5,6,6,6,5,4,6,5,5,4,5,5,5,5,4,4,4,5,5,6,4,5,6,5,6
239,39,1,1,15,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
240,39,2,1,16,5,6,6,5,6,5,6,4,5,4,4,5,4,5,6,4,5,5,3,2,7,6,7,5,7,6,5,7,5,7,7,7,5,6,7,7,4,6,6,5,6,6,6,5,5,6
241,33,1,1,16,5,7,7,7,4,7,3,7,7,7,7,7,7,5,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
242,49,2,1,17,5,6,6,6,6,7,7,7,6,7,7,7,7,7,7,5,1,1,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
243,42,2,1,18,5,7,7,5,7,7,6,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,6,6,6,7,6,7,6,7,7,7,7,6,6,6,7,5,7,7,7,7
244,39,2,1,18,5,5,6,4,5,5,5,4,4,5,6,7,3,5,7,5,4,4,2,2,7,7,7,7,7,7,7,7,7,7,6,7,5,7,7,7,7,7,7,7,6,5,5,6,7,7
245,37,2,1,18,5,5,5,5,5,5,4,6,6,7,7,7,7,7,7,7,1,1,6,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
246,42,2,1,20,5,6,6,6,6,6,5,5,6,5,6,6,5,5,6,5,2,2,4,4,6,5,6,6,6,6,6,6,6,6,6,5,6,6,5,5,5,5,6,6,6,5,6,6,6,7
247,54,2,1,20,5,2,2,2,2,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,3,4,4,3,2,3,3,3,5
248,40,2,1,22,5,5,6,6,6,6,6,7,5,5,6,7,4,5,7,5,3,4,3,4,5,5,7,5,7,5,6,7,7,7,5,5,5,5,7,6,7,7,7,7,6,6,6,6,5,7
249,62,2,1,22,5,6,6,6,7,6,6,7,7,6,7,7,6,7,7,6,2,2,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,6,7,6,7
250,46,2,1,23,5,6,7,3,5,6,1,5,1,6,6,7,6,7,7,6,1,1,5,1,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,7,7,7,6,6,7,7,7
251,43,1,1,24,5,6,5,6,6,7,6,6,7,6,6,5,5,6,7,4,3,2,4,3,6,6,7,7,7,7,6,6,6,7,6,5,4,7,7,6,4,5,6,6,6,6,6,6,5,7
252,52,2,1,25,5,6,6,5,5,6,4,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
253,54,1,1,27,5,6,6,4,6,6,6,7,6,6,6,7,6,6,6,7,1,1,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7
254,61,2,1,27,1,5,5,3,6,5,5,5,5,5,5,7,5,5,7,5,1,1,2,6,7,6,7,7,7,7,6,7,7,7,6,7,7,7,7,7,7,5,7,6,7,6,6,6,5,7
255,49,2,1,28,5,5,5,6,5,5,5,5,5,5,5,6,4,5,6,5,4,3,3,4,5,5,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,6
256,59,1,1,29,5,6,6,5,6,6,5,6,6,6,6,6,6,6,7,6,3,3,6,6,5,4,5,6,5,6,6,6,5,4,5,5,5,6,5,5,5,6,6,6,6,6,5,6,6,7
257,68,2,1,30,5,7,7,7,6,6,6,7,6,5,7,7,6,7,7,6,6,6,5,6,6,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,5,7,7,6,7,6,7,6,7
258,61,2,1,30,5,5,7,6,6,6,6,6,2,7,5,7,4,6,7,6,3,4,2,5,7,6,6,7,6,5,5,7,5,7,4,6,6,7,7,7,6,6,7,7,7,5,5,6,6,7
259,59,2,1,30,5,6,7,7,6,7,5,7,6,6,6,7,5,6,6,6,2,2,6,6,6,6,6,7,7,6,6,6,7,7,7,7,7,7,6,6,7,6,7,7,6,7,6,6,5,7
260,52,2,1,30,6,6,7,7,7,5,6,7,7,7,7,7,3,7,7,6,1,1,3,5,6,6,5,6,6,5,5,6,5,7,6,5,5,6,5,5,5,7,7,7,7,7,6,6,7,7
261,54,2,1,30,5,5,7,7,7,7,6,6,5,7,7,7,7,7,7,6,1,2,5,6,7,7,7,7,7,7,6,7,7,7,7,7,6,7,7,7,7,6,7,7,7,6,6,7,7,7
262,51,2,1,30,5,5,4,3,5,5,4,4,4,5,5,6,5,5,4,5,2,2,4,6,7,6,5,6,5,5,5,6,6,5,6,5,5,5,5,5,5,6,6,6,6,4,5,5,5,7
263,60,1,1,30,5,7,6,6,6,6,7,6,6,7,7,7,7,7,7,7,1,1,7,7,7,7,6,7,7,6,7,6,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7
264,48,2,1,30,5,4,1,5,4,4,2,4,4,2,2,2,2,2,5,1,2,5,2,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,3,2,4
265,65,1,1,30,5,6,7,6,6,7,6,7,6,7,7,7,6,5,7,7,1,1,6,6,7,6,7,7,7,7,6,7,6,6,7,6,6,7,7,6,7,4,7,7,7,7,6,7,5,7
266,55,2,1,30,5,6,5,6,6,6,4,6,4,6,6,6,6,5,7,5,5,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7
267,73,1,1,30,5,7,7,7,5,7,6,6,5,6,6,7,6,6,7,6,3,2,7,7,6,6,4,7,6,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,6,7,7,7,7
268,53,2,1,30,5,6,5,5,5,7,5,4,6,4,5,5,2,6,7,2,7,7,3,2,6,4,5,6,5,3,2,5,3,3,5,3,3,3,4,3,3,2,5,6,6,5,5,6,4,6
269,30,1,1,6,2,6,2,2,5,5,2,5,5,7,7,7,7,6,7,7,1,1,6,7,5,5,5,6,5,5,5,5,6,6,6,4,5,6,5,5,6,6,6,7,6,5,5,7,6,7
270,48,2,1,12,5,6,5,5,6,6,5,5,5,5,6,6,4,5,5,4,4,5,2,5,6,6,7,7,7,6,7,7,6,7,6,6,6,7,7,6,7,6,7,7,7,6,6,7,7,7
271,39,1,1,20,5,6,7,7,7,6,6,7,7,7,7,7,7,7,7,7,1,1,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
272,26,2,1,8,5,6,5,5,5,5,5,5,6,5,6,5,5,6,6,5,5,6,5,6,6,6,6,7,6,6,4,5,4,6,5,5,6,5,5,3,4,5,6,5,6,6,6,6,6,7
273,34,1,1,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
274,46,2,1,19,5,6,6,6,6,6,4,6,6,6,6,6,6,6,6,6,2,2,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7
275,34,2,1,6,5,4,5,5,5,6,5,5,5,6,5,5,5,6,6,5,3,3,5,6,4,4,5,5,5,5,5,5,5,6,5,5,5,5,6,6,6,5,5,5,6,5,5,5,5,6
276,40,1,1,19,5,6,7,6,6,6,6,6,6,7,7,7,7,6,7,7,1,1,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
277,33,2,1,11,5,6,4,5,5,6,6,5,6,6,6,7,6,6,7,5,2,2,5,5,6,6,5,6,6,6,5,6,5,6,5,5,5,5,5,4,5,5,6,6,6,5,5,6,5,6
278,65,2,1,23,5,4,5,5,5,5,4,6,5,4,7,6,6,5,7,7,1,1,6,6,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7
279,32,1,1,11,5,5,3,5,6,7,5,5,3,7,7,6,6,6,7,6,2,2,4,6,7,7,7,7,7,7,7,7,7,7,6,6,6,7,6,7,6,7,7,7,7,6,6,6,6,7
280,54,2,1,2,2,6,5,5,6,5,4,6,6,6,6,7,6,7,7,6,2,3,5,6,6,7,7,7,6,6,6,6,7,7,6,6,6,6,6,7,7,7,7,7,5,6,6,7,7,7
281,29,2,1,5,5,6,5,5,6,5,5,6,4,7,7,7,7,7,7,7,1,1,6,7,6,6,6,6,6,6,6,6,6,6,6,7,6,7,7,7,7,7,7,7,7,6,6,7,7,7
282,34,2,1,10,5,4,5,5,4,5,4,3,5,4,6,6,4,6,5,5,1,3,4,5,6,6,6,6,7,5,7,7,7,6,5,7,7,7,7,6,7,3,5,5,5,4,5,6,5,7
283,33,2,1,17,5,2,5,1,5,1,3,3,3,3,3,5,2,6,6,3,2,3,3,5,5,3,5,6,3,3,2,5,3,5,3,3,3,5,4,4,3,2,2,3,3,2,3,3,3,4
284,30,1,1,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,6,6,1,5,5,6,6,4,6,6,6,6,3,6,6,6,2,6,6,7,6,6,2,6,6,6,6,3,5,2,7
285,37,2,1,9,5,6,7,6,6,7,5,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,5,5,7,7,7
286,32,1,1,3,5,6,5,5,5,6,6,6,6,6,6,6,6,6,7,5,1,2,6,5,5,6,7,6,6,6,6,6,7,5,6,6,6,6,7,7,7,6,6,7,6,7,5,6,7,7
287,32,2,1,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
288,67,2,1,20,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
289,28,2,1,3,4,6,7,5,6,6,6,6,5,6,6,7,4,6,3,5,2,3,5,6,5,5,6,6,3,5,2,4,2,3,5,3,6,2,4,4,2,5,6,6,5,5,5,5,4,7
290,34,2,1,11,5,2,3,2,3,3,6,3,3,2,3,4,3,2,2,3,6,6,3,5,6,5,5,3,5,3,3,5,5,5,2,4,4,5,5,3,4,3,4,3,3,4,2,2,2,3
291,32,2,1,10,5,3,7,6,5,3,5,2,6,4,4,6,3,4,7,4,5,2,4,4,6,6,6,5,6,4,4,6,5,5,4,6,5,6,6,6,5,6,6,6,5,5,5,5,4,6
292,27,2,1,2,4,2,3,2,2,2,2,2,2,1,2,2,2,2,2,2,6,6,4,2,2,2,4,2,1,1,1,2,2,1,1,1,1,3,1,1,1,2,2,2,3,1,1,2,2,4
293,56,2,3,9,5,6,4,6,7,5,6,4,1,1,5,7,2,6,7,2,7,7,5,4,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,5,7,7,7,7,7,7,4,7
294,58,2,1,30,5,6,7,7,6,6,6,6,6,7,6,7,7,7,7,7,1,1,6,5,6,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7
295,66,2,1,30,5,5,6,6,4,4,5,7,7,7,7,7,7,7,7,7,1,1,7,4,7,7,5,7,7,7,7,7,5,6,5,6,7,7,7,7,3,7,7,7,7,7,7,7,7,7
296,42,2,1,27,5,2,7,7,5,3,7,3,4,4,4,7,1,4,7,3,6,4,1,4,5,1,3,3,5,1,1,4,2,4,1,1,5,4,3,3,1,1,6,4,2,6,1,3,1,7
297,35,2,1,11,5,6,5,6,6,7,7,7,7,7,7,7,6,7,7,6,2,2,6,6,7,7,7,7,6,6,6,7,6,6,6,7,7,7,7,7,7,6,7,7,6,6,6,6,7,7
298,33,2,1,10,5,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,3,3,6,6,7,6,7,7,7,7,7,7,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7
299,34,2,1,12,5,5,5,5,5,5,4,6,5,6,7,7,5,6,7,6,7,7,7,7,7,3,3,7,4,3,4,5,3,3,4,3,6,7,4,3,4,2,7,5,3,1,1,4,3,7
300,27,2,1,5,5,6,6,5,6,7,4,6,4,6,5,7,5,6,7,6,2,2,4,6,6,5,6,7,6,6,6,6,6,7,5,6,6,7,6,5,6,5,7,6,6,4,5,6,6,7
301,30,1,1,1,2,5,5,5,7,6,5,6,6,7,7,7,7,7,7,7,4,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7
302,35,1,1,4,5,6,6,6,6,5,5,6,5,7,7,6,7,7,7,7,2,1,7,4,7,7,7,7,6,7,7,5,6,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7
303,35,1,1,4,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,3,6,6,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,7,7,7,5,5,3,5,6,6
304,61,2,1,30,5,3,5,4,3,3,2,3,3,3,5,4,2,4,5,5,3,4,1,4,6,4,3,5,3,4,3,4,4,6,3,3,4,5,2,3,5,3,4,4,3,2,1,3,1,4
305,32,1,1,5,5,7,7,7,6,7,7,7,6,7,7,7,7,7,7,6,2,1,7,7,7,7,4,6,7,7,7,6,7,7,6,6,2,7,7,7,7,7,7,7,7,7,7,7,7,7
306,23,2,3,4,5,6,6,4,6,6,3,5,5,2,4,7,5,5,7,5,3,2,4,6,7,7,7,7,7,7,7,7,5,6,5,6,4,5,7,7,7,6,6,7,7,5,7,7,7,7
307,31,1,1,9,5,6,6,5,6,6,5,6,6,6,6,6,6,6,6,6,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6
308,32,1,1,5,5,7,5,4,7,4,4,7,5,6,6,7,6,7,7,7,1,1,6,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,7,7,7,6,6,6,7,6,6,7,7,7
309,29,2,NA,10,5,7,7,7,5,7,5,6,6,5,7,7,7,6,7,6,2,2,6,7,5,4,7,7,7,6,4,6,4,6,7,7,6,7,7,5,4,7,7,6,6,7,4,6,7,7
310,26,2,1,6,5,5,4,5,6,5,3,5,5,4,5,6,6,5,6,5,2,2,4,5,5,4,4,5,3,3,3,3,3,4,3,3,3,4,3,3,3,3,4,4,3,4,3,3,3,7
311,35,2,1,4,1,5,5,4,5,5,2,3,3,4,5,6,2,3,5,2,7,7,1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,5,5,5,6,6,6,6,6,6
312,58,2,1,13,5,6,7,6,6,4,7,7,6,3,3,7,5,7,7,2,2,4,2,5,7,5,7,5,7,6,6,6,6,7,5,5,6,6,7,6,6,2,7,7,5,7,6,6,2,7
313,45,2,1,25,5,6,7,6,6,6,3,4,4,5,6,5,5,5,5,5,2,2,2,4,5,5,6,6,6,6,5,6,5,7,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,7
314,36,2,1,14,5,6,6,6,6,6,6,6,4,6,6,7,6,6,7,6,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,6,7,7,7
315,42,2,1,25,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,6,7,7,7,5,7,7,7,7
316,51,1,1,9,1,7,4,3,6,6,6,4,7,7,5,6,6,5,7,6,2,4,1,6,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,6,7,7,6,7,6,6,6,7
317,52,1,1,29,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
318,30,2,1,5,5,7,7,6,7,7,5,6,6,5,7,7,6,6,6,6,1,1,5,6,7,6,6,7,7,7,6,6,6,7,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,7
319,30,1,1,7,5,5,5,6,6,6,5,7,5,7,7,7,6,7,7,6,2,1,6,6,7,7,5,6,5,6,6,6,7,6,6,5,7,6,5,3,5,4,5,5,6,6,5,6,4,7
320,47,1,1,11,5,3,3,3,4,4,4,5,3,5,5,5,5,5,6,5,3,3,5,5,5,4,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,6,6,6,7
321,43,2,1,23,5,5,5,6,6,4,4,5,6,5,7,7,7,4,5,5,3,4,5,6,4,5,5,7,6,6,7,5,5,5,6,7,7,7,7,7,7,6,7,7,6,7,5,6,7,7
322,34,2,1,3,1,7,7,7,7,7,7,5,7,6,7,7,5,6,6,6,3,4,3,5,6,7,7,7,7,7,7,7,6,7,6,7,6,7,7,7,7,7,7,7,7,6,7,7,7,7
323,33,2,1,12,5,5,6,5,6,6,3,4,6,6,6,6,5,6,7,6,1,1,3,3,6,5,6,7,7,7,7,7,7,7,6,6,6,6,7,6,7,7,7,7,7,6,6,7,6,7
324,32,2,1,6,1,6,6,5,5,4,4,5,5,5,6,5,6,6,5,4,2,2,5,6,6,7,5,6,6,5,6,6,5,4,5,6,5,7,6,5,5,6,7,6,6,6,6,6,5,7
325,75,1,1,10,5,6,6,6,6,6,5,5,6,5,5,6,4,6,7,6,3,3,6,7,5,6,5,5,6,6,5,7,6,6,5,5,4,5,6,7,6,4,5,5,7,7,6,7,5,7
326,28,2,1,9,5,7,7,6,7,7,3,7,7,7,7,7,7,6,7,7,1,1,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7
327,26,2,1,6,5,6,5,7,6,7,6,7,6,6,6,7,6,5,6,6,2,3,5,5,7,6,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,6,6,5,7
328,29,1,1,4,2,7,6,7,7,7,7,7,7,7,7,7,7,7,5,7,4,1,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,6,7
329,27,1,1,5,5,6,5,5,4,6,3,4,4,6,7,6,4,5,6,4,2,3,2,5,7,6,7,7,7,6,5,6,5,7,4,5,6,6,7,6,5,7,7,6,7,5,6,7,7,7
330,39,2,1,11,5,7,5,5,6,5,2,4,6,6,6,6,4,5,6,5,3,3,4,4,6,6,6,6,6,6,5,6,5,6,5,6,6,6,6,6,6,6,6,6,7,4,7,7,7,7
331,49,1,1,20,5,5,5,5,6,6,5,5,5,6,5,5,5,5,5,6,2,2,4,4,5,5,3,5,4,4,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,5,4,4,6,5
332,28,1,1,2,2,5,5,5,5,5,5,5,5,5,6,5,4,5,4,4,5,4,4,4,5,4,5,6,5,6,6,6,6,6,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7
333,45,2,1,14,5,6,5,6,5,6,5,5,5,5,5,5,4,4,4,5,5,5,4,4,7,6,4,5,4,4,3,4,3,3,4,3,4,4,4,4,4,3,4,4,4,5,4,4,5,6
334,42,2,1,8,5,5,6,4,6,5,5,6,5,5,5,7,5,5,7,5,3,3,4,4,4,4,2,6,6,6,6,6,5,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6
335,27,1,1,6,1,6,7,4,6,6,5,5,6,4,5,6,2,5,7,4,5,5,2,5,5,6,6,7,6,6,6,7,7,7,6,6,5,6,6,6,6,7,7,7,6,4,5,6,7,7
336,57,2,1,19,5,5,6,5,6,5,4,4,5,7,7,7,6,5,7,7,1,2,5,7,7,7,7,7,7,7,5,7,7,7,5,6,3,5,7,7,7,7,7,6,6,6,7,7,7,7
337,34,2,1,8,5,6,4,4,5,5,5,6,5,5,6,6,5,6,5,6,2,2,6,6,5,5,5,5,5,6,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,6
338,35,1,1,7,5,3,5,3,5,6,6,5,6,6,7,6,5,5,6,6,2,1,6,7,7,6,7,7,7,7,6,7,5,7,5,7,7,5,7,7,5,6,7,6,7,4,5,7,6,7
339,27,2,1,2,2,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,7,7,7,5,6,6,6,6,6,6,6,7,7,7,6,7,7,6,6,6,6,6,7
340,43,2,1,5,5,6,5,6,5,6,5,6,5,6,6,7,6,5,7,7,1,1,5,5,7,7,6,6,4,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,7
341,30,2,1,2,1,5,6,6,6,6,5,6,7,7,7,7,6,7,7,7,1,1,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,7,7,7
342,66,1,1,30,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,5,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
343,29,2,1,3,2,5,6,6,5,6,3,5,6,5,6,7,6,6,5,5,2,2,5,6,5,5,5,6,6,5,5,6,6,6,4,7,5,6,5,5,6,5,5,5,5,5,5,6,5,7
344,38,1,1,7,5,3,5,3,5,3,3,3,3,6,6,5,5,6,6,6,3,3,6,6,6,5,3,6,3,4,4,2,3,3,3,4,3,3,4,3,3,3,4,4,5,5,4,4,2,7
345,34,2,1,12,4,3,3,5,5,5,3,3,5,4,4,3,5,3,3,4,6,5,4,4,6,5,6,7,6,6,5,5,4,5,5,4,4,5,5,4,4,3,4,4,4,3,3,4,3,6
346,46,2,1,10,5,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7
347,52,1,1,3,1,1,1,1,4,1,1,1,1,6,5,5,5,4,4,3,5,4,3,4,5,6,4,6,6,5,6,6,4,4,4,4,4,4,6,4,4,6,6,5,6,4,4,4,4,6
348,35,2,1,15,5,6,5,5,7,7,6,6,6,6,7,7,5,5,7,5,3,2,4,5,7,6,7,7,7,7,7,7,6,7,7,6,7,7,6,6,7,7,7,6,6,6,5,6,6,7
349,36,1,1,7,2,6,6,5,5,4,5,6,6,7,7,7,7,7,6,7,4,3,6,5,6,6,7,6,7,6,6,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
350,26,2,1,10,5,4,6,5,6,3,5,4,5,3,7,7,4,5,7,5,5,7,3,5,7,7,6,7,7,2,5,6,4,4,5,5,6,6,6,6,6,3,7,5,4,4,4,4,4,7
351,59,1,1,9,3,7,6,6,7,7,1,7,7,7,7,7,6,6,7,7,1,1,6,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,6,7
352,32,2,3,11,4,3,5,5,6,6,5,6,6,5,5,7,4,5,7,4,2,5,3,6,6,6,3,6,6,5,5,5,5,6,6,6,4,5,5,6,5,6,6,6,5,6,5,6,5,7
353,31,1,1,10,5,7,6,5,7,6,6,7,7,1,7,7,1,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
354,28,2,1,5,2,3,5,6,3,2,1,2,2,7,7,4,4,4,6,6,1,4,1,1,7,6,7,7,7,7,6,7,6,7,6,7,7,7,7,7,7,5,7,7,7,6,6,7,6,7
355,71,2,1,30,5,6,6,6,6,7,6,6,5,7,7,7,6,6,7,7,2,2,6,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,6,6,6,7,7,7,7,5,6,6,7
356,34,1,1,8,5,5,5,4,5,5,5,6,6,7,6,7,6,6,7,7,1,1,7,7,7,6,6,7,6,6,6,7,7,6,6,7,6,6,7,7,7,7,7,7,7,6,6,7,7,7
